;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
